City,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,0,TH,106.0,few clouds,9.14,99.33,Tapee Hotel
1,1,KI,82.06,moderate rain,3.07,172.79,Isles Sunset Lodge
2,2,US,55.4,overcast clouds,34.64,-120.46,Holiday Inn Express Lompoc
3,3,NP,49.05,few clouds,29.27,82.18,Hotel Sundar Rara Karnali
4,4,RU,-3.64,overcast clouds,71.69,128.87,Arktika
5,5,AR,42.8,light intensity drizzle,-54.8,-68.3,Albatros Hotel
6,6,PG,84.65,few clouds,-2.57,150.8,Nusa Island Retreat
7,7,ZA,64.0,clear sky,-33.93,18.42,Southern Sun Waterfront Cape Town
8,8,RU,-3.96,scattered clouds,64.38,-173.3,
9,9,MT,55.99,few clouds,35.84,14.54,Water's Edge
10,10,AR,64.99,clear sky,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
11,11,CF,70.02,broken clouds,6.49,17.46,LA PERLE DE BOSTON
12,12,BR,71.91,overcast clouds,-9.88,-56.09,Floresta Amazonica Hotel
13,13,ZA,51.8,few clouds,-33.92,25.57,39 On Nile Guest House
14,14,PF,81.23,few clouds,-9.8,-139.03,Villa Enata
15,15,NZ,64.99,scattered clouds,-46.6,168.33,Bluff Homestead - Guesthouse & Campervan Park
16,16,NZ,64.99,clear sky,-46.19,168.86,Ellie's Villa
17,17,PG,93.72,overcast clouds,-9.08,143.21,New century hotel
18,18,AU,72.0,broken clouds,-42.78,147.06,The Shingles Riverside Cottages
19,19,ZA,73.18,light rain,-28.78,32.04,BON Hotel Waterfront Richards Bay
20,20,PF,79.81,clear sky,-23.12,-134.97,Pension Maro'i
21,21,DE,55.0,moderate rain,47.52,10.28,Allgäu Stern Hotel - Sonthofen
22,22,EC,78.01,overcast clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
23,23,AR,63.25,clear sky,-27.8,-64.26,Hotel Urbano
24,24,AR,63.25,clear sky,-27.8,-64.26,Hotel Urbano
25,25,US,44.6,clear sky,42.1,-79.24,Hampton Inn & Suites Jamestown
26,26,SL,76.3,overcast clouds,7.62,-11.83,Boima Gbondo's Compound
27,27,VE,78.8,broken clouds,7.77,-72.22,Pirineos
28,28,AU,82.99,overcast clouds,-21.15,149.2,International Lodge Motel
29,29,US,75.2,few clouds,19.73,-155.09,Hilo Hawaiian Hotel
30,30,US,75.2,few clouds,19.73,-155.09,Hilo Hawaiian Hotel
31,31,RU,12.9,overcast clouds,71.92,114.08,Saskylakh Aeroport
32,32,BR,73.27,light rain,-3.28,-39.27,Pousada Field Lilies - Trairi
33,33,US,48.99,overcast clouds,38.81,-89.95,Country Hearth Inn & Suites Edwardsville St. Louis
34,34,US,48.99,overcast clouds,38.81,-89.95,Country Hearth Inn & Suites Edwardsville St. Louis
35,35,AU,82.4,light rain,-28.77,114.6,Broadwater Mariner Resort
36,36,AU,82.4,light rain,-28.77,114.6,Broadwater Mariner Resort
37,37,PF,83.3,light rain,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
38,38,GH,84.2,scattered clouds,5.79,0.9,BeatzWave Studios
39,39,ID,76.26,light rain,-0.87,134.08,Swiss Belhotel Manokwari
40,40,IS,40.24,light snow,63.44,-20.27,Glamping & Camping
41,41,BJ,84.2,scattered clouds,6.41,1.88,MAGIC HOUSE
42,42,NO,33.8,snow,70.05,24.97,Lakselv Hotel
43,43,SB,81.34,light rain,-8.1,156.84,Imagination Island
44,44,MR,74.61,overcast clouds,20.5,-10.07,
45,45,PG,83.3,broken clouds,-2.67,141.3,Vahmoneh Lodge Vanimo
46,46,RU,-4.81,light snow,63.05,179.32,Beringgorski
47,47,AU,80.01,overcast clouds,-33.65,115.33,Observatory Guest House
48,48,CA,42.01,clear sky,43.75,-81.72,Harmony Inn
49,49,BR,81.66,light rain,-9.01,-35.22,Salinas do Maragogi All Inclusive Resort
50,50,US,51.8,clear sky,33.33,-105.67,Inn of the Mountain Gods Resort & Casino
51,51,CA,-9.4,clear sky,62.46,-114.35,The Explorer Hotel
52,52,UA,46.02,light rain,47.94,29.62,
53,53,ZM,68.27,moderate rain,-14.37,23.24,Ruth Guest House
54,54,GF,78.26,light rain,5.38,-52.95,ALETHEIA Appartement Sinnamary
55,55,US,80.6,few clouds,21.44,-157.84,Paradise Bay Resort
56,56,US,80.6,few clouds,21.44,-157.84,Paradise Bay Resort
57,57,PT,59.65,overcast clouds,39.05,-27.98,Casa Das Faias
58,58,MX,73.0,clear sky,20.7,-105.2,Container Inn Puerto Vallarta
59,59,TL,79.25,light rain,-8.93,125.41,Juvinal Martin
60,60,RU,30.22,light snow,64.9,45.76,Gostinitsa Mup Zhkkh
61,61,CL,44.6,broken clouds,-53.15,-70.92,Hotel Dreams Del Estrecho
62,62,PT,55.4,overcast clouds,38.52,-28.7,Quinta da Meia Eira
63,63,AU,72.0,broken clouds,-42.88,147.33,St Ives Apartments
64,64,AR,61.0,clear sky,-38.55,-58.74,dyd -mar Hotel
65,65,RU,20.1,light snow,71.97,102.5,"Gostinitsa ""Zapolyar'ye"""
66,66,CN,27.43,overcast clouds,45.63,85.18,
67,67,IN,82.4,haze,17.83,82.95,Lakshmi ram Lodge.
68,68,US,34.0,broken clouds,58.3,-134.42,"Baranof Downtown, BW Signature Collection"
69,69,,64.4,scattered clouds,-22.96,14.51,Oyster Box Guesthouse
70,70,CM,65.8,clear sky,10.59,14.32,Porte Mayo
71,71,CA,-25.01,scattered clouds,63.75,-68.51,Frobisher Inn
72,72,MX,56.64,few clouds,30.48,-115.95,Old Mill Hotel
73,73,IN,79.92,clear sky,21.12,70.12,Hotel The Royal Honours
74,74,RU,34.0,overcast clouds,51.32,42.77,
75,75,GB,42.01,broken clouds,52.67,-0.73,Brook Whipper-In Hotel
76,76,US,48.2,broken clouds,40.6,-124.16,Super 8 By Wyndham Fortuna
77,77,JP,73.0,few clouds,26.18,127.76,Minshuku Agaihama
78,78,SA,66.2,scattered clouds,24.69,46.72,InterContinental Riyadh
79,79,MG,79.84,scattered clouds,-22.82,47.83,Austral Hotel
80,80,SJ,-4.0,scattered clouds,78.22,15.64,"Radisson Blu Polar Hotel, Spitsbergen"
81,81,LY,43.68,clear sky,26.59,12.78,فندق أوباري
82,82,JP,61.0,few clouds,35.13,140.3,Katsuura Hotel Mikazuki
83,83,TO,78.8,broken clouds,-21.2,-175.2,Keleti Beach Resort
84,84,US,24.8,clear sky,57.79,-152.41,Mission Lake Bed and Breakfast
85,85,JP,63.0,few clouds,35.73,140.83,Inubosaki Kanko Hotel
86,86,PH,83.86,broken clouds,8.78,117.42,
87,87,SL,77.67,broken clouds,7.53,-12.51,Bonthe Holiday Village
88,88,BR,57.63,overcast clouds,-24.79,-50.01,CHACARA BAILLY
89,89,US,48.2,broken clouds,40.8,-124.16,Eureka Inn
90,90,YE,76.1,scattered clouds,14.4,46.47,
91,91,US,78.8,few clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
92,92,CN,23.88,clear sky,44.8,126.53,Honorable Institute
93,93,CA,-11.2,light snow,69.45,-133.04,End of The Road Ltd.
94,94,IN,82.0,few clouds,11.67,92.75,Fortune Resort Bay Island
95,95,NO,35.6,snow,61.99,5.14,Nordre Silda.
96,96,CD,74.8,broken clouds,3.65,18.63,
97,97,MV,83.39,scattered clouds,-0.6,73.08,Scoop Guest House
98,98,RU,33.8,broken clouds,57.77,29.56,Hotel Parking
99,99,RE,84.99,scattered clouds,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
100,100,RE,84.99,scattered clouds,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
101,101,RU,37.4,overcast clouds,42.98,47.5,Argo
102,102,BR,73.99,overcast clouds,-22.97,-42.03,Pousada Porto Praia
103,103,LY,57.04,few clouds,32.12,20.07,Tibesti Hotel
104,104,NL,42.01,overcast clouds,51.97,5.67,Fletcher Hotel-Restaurant De Wageningsche Berg
105,105,RU,13.53,overcast clouds,51.07,132.56,
106,106,ZA,63.0,clear sky,-34.53,20.04,Bredasdorp Country Manor
107,107,BO,70.12,broken clouds,-10.84,-65.36,Hostal FÜNF
108,108,AU,69.01,overcast clouds,-41.07,145.92,Beachfront Voyager Motor Inn
109,109,CA,32.0,clear sky,45.62,-61.35,MacKenzie House Tourist Home B&B
110,110,CA,32.0,clear sky,45.62,-61.35,MacKenzie House Tourist Home B&B
111,111,TD,66.18,clear sky,13.22,18.34,
112,112,AU,82.99,few clouds,-35.35,150.47,Sandpiper Motel
113,113,AU,84.2,clear sky,-24.87,113.63,Hospitality Carnarvon
114,114,NC,78.82,broken clouds,-22.67,167.48,Hotel Kou-Bugny
115,115,SS,90.34,scattered clouds,4.77,33.59,Eastgate Hotel
116,116,FR,57.0,clear sky,43.12,5.8,Résidence Pierre et Vacances Les Rivages de Coudoulière
117,117,MG,78.8,few clouds,-16.1,46.63,
118,118,MR,74.16,overcast clouds,20.52,-13.05,Oumou Elghoura
119,119,CA,10.4,light snow,55.74,-97.86,Burntwood Hotel
120,120,RU,-14.89,overcast clouds,68.53,146.42,
121,121,CA,28.99,scattered clouds,47.67,-52.73,Gallows Cove
122,122,VE,75.56,broken clouds,8.89,-64.25,Hotel Santa Cruz
123,123,GN,67.62,scattered clouds,8.68,-8.63,
124,124,CA,35.6,overcast clouds,54.32,-130.32,Crest Hotel
125,125,GL,-16.91,clear sky,77.48,-69.36,Qaanaaq Hotel
126,126,BR,66.2,broken clouds,-22.74,-45.59,Canada Lodge Inn
127,127,BR,66.2,broken clouds,-22.74,-45.59,Canada Lodge Inn
128,128,US,48.0,moderate rain,38.84,-97.61,Holiday Inn Express & Suites Salina
129,129,JP,73.0,few clouds,26.59,127.98,Hotel Yugaf Inn Okinawa
130,130,PH,82.99,light rain,8.0,124.29,Derogongan Residence
131,131,PE,75.2,scattered clouds,-12.04,-77.03,Gran Hotel Bolivar Lima
132,132,TN,46.4,clear sky,32.93,10.45,Sangho Privilege Tataouine
133,133,CA,15.8,clear sky,55.28,-114.77,Super 8 by Wyndham Slave Lake AB
134,134,MG,84.52,broken clouds,-14.88,47.99,Hotel de Ville
135,135,BR,58.44,clear sky,-30.04,-52.89,Rede Bonnel Tropical Hotel Confort
136,136,PR,75.0,clear sky,17.97,-66.91,Copamarina Beach Resort & Spa
137,137,BR,77.0,few clouds,-9.67,-35.74,Mercure Maceió
138,138,CN,28.4,overcast clouds,43.65,111.98,Erenhot Rurouni Youth Hostel
139,139,US,3.2,light snow,64.5,-165.41,Dredge 7 Inn
140,140,US,33.01,clear sky,42.6,-73.97,
141,141,RU,22.77,light snow,73.51,80.55,
142,142,GL,-20.83,few clouds,72.79,-56.15,Gina's Guesthouse - Upernavik
143,143,RU,19.47,overcast clouds,53.09,91.4,Hotel Sayanogorsk
144,144,US,60.8,overcast clouds,29.95,-91.75,back to back rv park
145,145,RU,20.01,overcast clouds,61.28,108.01,
146,146,PE,74.77,overcast clouds,-4.27,-81.21,Black Marlin Lodge & Restaurant
147,147,RU,-23.26,broken clouds,70.63,147.92,
148,148,RU,-23.26,broken clouds,70.63,147.92,
149,149,US,8.6,clear sky,60.55,-151.26,Aspen Extended Stay Suites
150,150,,68.74,scattered clouds,-18.06,13.84,ABBA Guesthouse
151,151,MG,77.31,broken clouds,-25.17,45.05,
152,152,ES,48.0,fog,43.27,-7.54,Pazo de Verdes
153,153,GL,21.2,light snow,60.92,-46.05,Hotel Narsaq
154,154,IN,74.71,clear sky,28.62,79.18,Vineet
155,155,PH,85.48,clear sky,12.03,124.71,
156,156,ZA,59.0,few clouds,-33.02,27.91,Tu Casa
157,157,ZA,59.0,few clouds,-33.02,27.91,Tu Casa
158,158,RU,-9.27,clear sky,65.58,-171.0,
159,159,TH,91.99,clear sky,16.48,99.52,Chakungrao Riverview
160,160,CF,78.8,scattered clouds,4.36,18.55,SAM HOTEL
161,161,CF,78.8,scattered clouds,4.36,18.55,SAM HOTEL
162,162,EG,55.89,scattered clouds,29.97,32.53,Green House
163,163,US,35.6,broken clouds,55.34,-131.65,Snows Cove Lodge
164,164,CK,78.8,light rain,-21.21,-159.78,Paradise Inn
165,165,RU,19.8,overcast clouds,60.34,102.28,Church of Churches
166,166,RU,35.6,overcast clouds,59.7,30.79,Tourist House - Sablino
167,167,BR,70.95,overcast clouds,-18.92,-54.84,Hotel Valência
168,168,BR,70.95,overcast clouds,-18.92,-54.84,Hotel Valência
169,169,ZA,66.2,clear sky,-33.01,17.94,Blue Bay Lodge
170,170,US,53.6,broken clouds,36.62,-121.92,Lovers Point Inn
171,171,UA,35.47,light rain,48.14,38.94,"КРАСНЫЙ ЛУЧ, ГОСТИНИЦА"
172,172,BR,69.66,light rain,-19.75,-47.93,Tamareiras Park Hotel
173,173,US,43.0,clear sky,41.37,-73.41,Courtyard by Marriott Danbury
174,174,ML,66.04,clear sky,22.68,-3.98,
175,175,MZ,76.95,light rain,-13.31,35.24,Residencial Bendiak
176,176,PH,82.85,light rain,9.2,118.1,Dandan Lodging House
177,177,CA,32.0,light rain,49.87,-111.37,Pleasant View Lodge
178,178,RU,24.73,overcast clouds,57.31,88.17,Gostinitsa Kedr
179,179,ET,83.93,overcast clouds,5.65,36.65,
180,180,ET,83.93,overcast clouds,5.65,36.65,
181,181,MX,60.8,clear sky,32.33,-117.03,Festival Plaza
182,182,RU,12.45,light snow,51.68,102.14,"Energetik, Pansionat Ooo ""Grand Baykal"""
183,183,RU,12.45,light snow,51.68,102.14,"Energetik, Pansionat Ooo ""Grand Baykal"""
184,184,MU,82.0,few clouds,-20.52,57.52,Bils' Villa
185,185,ML,71.46,scattered clouds,16.41,-3.67,
186,186,MV,83.03,light rain,5.1,73.07,Soneva Fushi
187,187,AU,78.01,broken clouds,-28.65,153.62,Backpackers Inn on the Beach
188,188,TC,73.69,clear sky,21.46,-71.14,Osprey Beach Hotel
189,189,CN,63.0,clear sky,26.59,101.71,Electric Power Hotel
190,190,SO,83.26,overcast clouds,-0.36,42.55,Agan-Hotel
191,191,IN,86.0,scattered clouds,13.22,80.32,St. Joseph Thirumana mandapam
192,192,JP,59.0,clear sky,34.69,135.8,Guesthouse Nara Komachi
193,193,US,53.01,overcast clouds,32.35,-85.2,Macs
194,194,ZA,64.99,clear sky,-33.59,26.89,The Halyards Hotel
195,195,LK,84.2,few clouds,6.12,81.12,Bungalow 63
196,196,RU,17.6,overcast clouds,69.49,88.4,Talnakh Hotel
197,197,RU,17.6,overcast clouds,69.49,88.4,Talnakh Hotel
198,198,UY,57.15,scattered clouds,-34.48,-54.33,Beleza Pura B&B
199,199,,64.0,overcast clouds,-22.12,14.28,Fishermans Guest House
200,200,IS,27.09,light snow,66.04,-17.34,Bjarnabúð
201,201,IS,33.8,broken clouds,63.84,-22.43,Northern Light Inn & Max's Restaurant
202,202,AU,62.76,broken clouds,-38.27,141.97,Codrington Gardens Bed And Breakfast
203,203,AU,90.0,broken clouds,-32.25,115.77,Rockingham Apartments
204,204,RU,26.49,light snow,65.99,57.53,Dobro Pozhalovaty
205,205,MX,67.96,few clouds,19.93,-105.25,Norma franco
206,206,ID,80.73,broken clouds,-9.86,124.28,Dena Hotel
207,207,GH,74.71,few clouds,8.06,-1.73,Adomaa Memorial Hotel
208,208,VU,86.0,scattered clouds,-19.55,169.27,Volcano Sea View Tree House
209,209,CN,81.0,few clouds,23.23,110.83,
210,210,CN,81.0,few clouds,23.23,110.83,
211,211,ML,65.71,clear sky,18.44,1.41,
212,212,US,51.8,clear sky,40.59,-122.39,Redding Inn & Suites
213,213,US,51.8,clear sky,40.59,-122.39,Redding Inn & Suites
214,214,US,51.8,clear sky,40.59,-122.39,Redding Inn & Suites
215,215,CL,57.2,clear sky,-33.46,-70.65,Hotel Panamericano
216,216,TO,84.2,few clouds,-19.8,-174.35,Ha'apai Beach Resort
217,217,CN,47.95,overcast clouds,38.42,77.24,Delong Hotel
218,218,ZA,61.52,clear sky,-34.0,24.73,Oyster Bay House Rental
219,219,MX,62.6,scattered clouds,21.43,-102.58,Hotel los Caxcanes
220,220,VN,72.01,scattered clouds,17.48,106.6,Nam Long Hotel
221,221,RE,84.99,scattered clouds,-21.34,55.48,Lindsey Hôtel
222,222,GM,81.34,overcast clouds,13.35,-15.75,
223,223,BS,68.13,clear sky,26.54,-77.06,Abaco Beach Resort
224,224,NE,52.18,broken clouds,18.69,12.92,Expeditions Ténére voyages
225,225,GB,52.0,overcast clouds,51.03,-4.22,Durrant House Hotel
226,226,RU,33.8,overcast clouds,64.56,39.83,Park Hotel
227,227,RU,9.79,broken clouds,54.37,71.76,
228,228,ES,35.6,clear sky,42.25,-2.5,Casa Concejos
229,229,JP,66.99,clear sky,35.32,137.13,Hotel Tajimi Hills Riverside
230,230,JP,66.99,clear sky,35.32,137.13,Hotel Tajimi Hills Riverside
231,231,RU,18.1,overcast clouds,61.67,96.37,Gostinitsa
232,232,AU,91.4,broken clouds,-20.73,139.5,ibis Styles Mt Isa Verona
233,233,AU,91.4,broken clouds,-20.73,139.5,ibis Styles Mt Isa Verona
234,234,KH,93.79,clear sky,11.09,105.8,Apsara guesthouse
235,235,ID,92.75,clear sky,-3.8,102.27,Grage Hotel Bengkulu
236,236,MU,82.0,few clouds,-20.41,57.7,Shandrani Beachcomber Resort & Spa
237,237,AU,80.01,shower rain,-32.83,151.35,Potters Hotel Brewery Resort
238,238,MN,23.02,overcast clouds,45.76,106.27,Ганбат.В
239,239,MY,89.6,few clouds,5.41,100.34,Cititel Penang
240,240,ES,52.0,fog,42.78,-9.06,Apartment Av. Castelao
241,241,BR,68.79,light rain,-17.31,-53.22,Araguaia Palace Hotel
242,242,CL,53.53,few clouds,-37.62,-73.65,Hostal Las Lilas
243,243,RU,26.11,snow,50.68,156.12,Kak Doma
244,244,US,54.0,few clouds,37.46,-122.43,"The Ritz-Carlton, Half Moon Bay"
245,245,PG,84.31,broken clouds,-2.02,147.27,Lorengau Harbourside Hotel
246,246,CA,18.39,overcast clouds,54.23,-125.75,Burns Lake Bed and Breakfast
247,247,CA,18.39,overcast clouds,54.23,-125.75,Burns Lake Bed and Breakfast
248,248,ZA,63.0,clear sky,-34.42,19.23,Misty Waves Boutique Hotel
249,249,RU,39.0,light rain,46.85,40.31,Gostinitsa Lyuks
250,250,US,80.6,clear sky,21.35,-158.09,Marriott's Ko Olina Beach Club
251,251,US,44.01,light rain,45.52,-122.68,Portland Marriott City Center
252,252,IN,78.8,haze,12.13,78.17,Saravana Inn
253,253,RU,26.24,light snow,44.63,135.35,
254,254,TR,26.49,overcast clouds,40.16,38.09,Su Vadi Hotel
255,255,CN,55.58,broken clouds,29.96,122.3,Jinjiang Inn Zhoushan Putuo Shenjiamen
256,256,KR,53.6,clear sky,37.57,126.98,Lotte Hotel Seoul
257,257,US,39.99,clear sky,41.28,-70.1,Jared Coffin House
258,258,PK,72.91,scattered clouds,25.05,61.74,Al Mumtaz Transport Jiwani
259,259,IN,84.2,haze,10.47,79.13,பட்டமாவிடுதி
260,260,US,-4.0,clear sky,64.86,-147.8,Pike's Waterfront Lodge
261,261,BR,72.12,few clouds,-30.18,-50.21,Novomar Pousada e Turismo Ltda
262,262,BR,72.12,few clouds,-30.18,-50.21,Novomar Pousada e Turismo Ltda
263,263,VE,69.01,broken clouds,10.23,-66.66,"Hotel Phinotuy, C.A."
264,264,,67.05,clear sky,-26.65,15.16,LÜDERITZ NEST HOTEL
265,265,US,50.0,clear sky,37.1,-113.58,Best Western Plus Abbey Inn Hotel & Conference Center
266,266,US,50.0,clear sky,37.1,-113.58,Best Western Plus Abbey Inn Hotel & Conference Center
267,267,CA,39.2,clear sky,44.53,-78.75,Road 121 Motel
268,268,IS,34.74,light snow,64.89,-23.71,Hotel Olafsvik
269,269,ZW,68.38,light rain,-17.37,30.2,CUT Hotel
270,270,CI,78.01,overcast clouds,4.42,-7.35,hotêl doufoulougou
271,271,RU,27.91,overcast clouds,66.83,70.83,Yalemd
272,272,IN,77.61,clear sky,23.27,76.15,Haweli Wala Baa
273,273,NE,66.88,clear sky,13.96,7.67,
274,274,AU,96.8,overcast clouds,-14.47,132.27,Pine Tree Motel
275,275,US,54.0,overcast clouds,33.19,-82.53,
276,276,ID,85.48,overcast clouds,-3.94,119.78,Wisma Tri Multi
277,277,PF,83.3,light rain,-16.52,-151.75,Conrad Bora Bora Nui
278,278,KM,84.15,light rain,-11.38,43.28,Foyer ADM
279,279,US,39.2,scattered clouds,43.21,-75.46,Wingate By Wyndham Rome
280,280,RU,-21.39,few clouds,69.7,170.31,Severnoye Zoloto
281,281,AR,50.0,overcast clouds,-51.62,-69.22,Hotel Santa Cruz
282,282,US,48.2,overcast clouds,35.76,-83.97,Holiday Inn Express & Suites Alcoa (Knoxville Airport)
283,283,CA,-0.4,light snow,65.28,-126.83,Heritage Hotel
284,284,SE,35.01,few clouds,59.33,18.28,Yasuragi
285,285,FO,37.4,broken clouds,61.56,-6.81,Hilmarsstova a Hobbit Hole
286,286,DK,41.0,few clouds,55.23,11.76,Hotel Vinhuset
287,287,GL,6.8,few clouds,65.61,-37.64,The Red House
288,288,ET,78.46,few clouds,6.98,35.58,Hotel Salayish | ሆቴል ሳላይሽ
289,289,US,55.4,clear sky,38.42,-121.42,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
290,290,IS,33.8,broken clouds,64.0,-22.56,Hotel Keflavik
291,291,NE,77.0,dust,13.3,2.34,
292,292,NE,77.0,dust,13.3,2.34,
293,293,NE,77.0,dust,13.3,2.34,
294,294,RU,32.58,light snow,61.51,38.95,Moroshka Inn
295,295,KY,75.0,light rain,19.28,-81.25,Will T Place
296,296,FO,37.4,light snow,62.23,-6.59,Airbnb rooms
297,297,RU,17.33,overcast clouds,52.79,89.9,Rdk
298,298,AU,86.0,scattered clouds,-31.95,141.43,Daydream Motel & Cottages
299,299,RU,-18.65,clear sky,69.3,139.9,Baza Otdykha
300,300,US,48.99,overcast clouds,34.73,-86.59,Embassy Suites by Hilton Huntsville Hotel & Spa
301,301,AU,75.0,overcast clouds,-37.88,147.98,The Esplanade Resort & Spa
302,302,SO,82.67,overcast clouds,5.35,48.53,
303,303,PT,68.0,few clouds,32.67,-17.1,Hotel do Campo
304,304,AU,104.0,broken clouds,-15.77,128.73,Hotel Kununurra
305,305,PE,74.3,overcast clouds,-9.09,-78.58,Hotel Briliá
306,306,JP,60.01,scattered clouds,34.38,131.2,いそう庵
307,307,MX,69.8,clear sky,25.0,-107.5,
308,308,US,39.2,overcast clouds,47.42,-120.31,SpringHill Suites by Marriott Wenatchee
309,309,RU,18.77,light snow,60.73,114.93,ТинОрС
310,310,MX,66.99,clear sky,22.89,-109.91,Hotel Tesoro Los Cabos
311,311,RU,32.45,overcast clouds,52.05,44.35,"Gostinitsa ""Uyut"""
