City,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
312,312,AU,75.34,clear sky,-34.73,135.87,Port Lincoln Hotel
313,313,TH,80.01,broken clouds,20.43,99.88,Piyaporn Hill Paradise Hotel
314,314,US,26.6,clear sky,46.28,-96.08,"AmericInn by Wyndham, Fergus Falls - Conference Center"
315,315,KZ,16.29,light snow,52.5,73.1,
316,316,IR,50.0,overcast clouds,37.26,49.94,parking & soiet shafiee
317,317,RU,24.8,broken clouds,68.75,33.15,Mini-Hotel Shonguy
318,318,US,32.0,scattered clouds,57.05,-135.33,Westmark Sitka
319,319,AR,63.16,scattered clouds,-26.62,-54.13,Complejo Turístico Farelluk
320,320,AU,78.01,light intensity shower rain,-31.43,152.92,Rydges Port Macquarie
321,321,NO,39.99,light rain,59.36,5.22,Park Inn Haugesund Airport
322,322,RU,20.01,broken clouds,56.05,97.63,Gostinitsa Khutorok
323,323,LR,78.01,overcast clouds,4.38,-7.72,Cape View Guest House
324,324,HK,82.0,few clouds,22.29,114.16,Mini Hotel Central
325,325,IN,82.4,few clouds,10.57,72.64,Hotels in Lakshadweep Islands
326,326,AU,84.0,broken clouds,-37.65,145.52,Rivendell on Cornelius
327,327,TZ,69.8,broken clouds,-5.07,32.73,Outline Media Tz
328,328,NO,30.2,light shower snow,69.58,20.22,Magic Mountain Lodge
329,329,CN,55.0,overcast clouds,36.98,120.71,莱阳恒银宾馆
330,330,CN,42.01,broken clouds,41.76,86.15,Gulisitan Hotel
331,331,RU,-13.0,broken clouds,64.75,177.48,"Гостиница ""Анадырь"""
332,332,KZ,14.09,overcast clouds,49.59,81.05,
333,333,GT,75.76,few clouds,14.3,-91.92,"Hotel y restaurante ""El Diamante"""
334,334,LA,81.72,clear sky,20.42,104.04,Phoudy Guesthouse
335,335,ES,51.01,fog,43.45,-8.15,Hotel Sarga
336,336,ID,84.11,broken clouds,-9.11,124.89,Pondok Pesantren Al Muhajirin Atambua
337,337,NZ,64.0,scattered clouds,-45.87,170.5,Scenic Hotel Southern Cross
338,338,NZ,64.0,scattered clouds,-45.87,170.5,Scenic Hotel Southern Cross
339,339,OM,78.19,broken clouds,22.69,58.53,مزرعة راحة النفوس المنزفة
340,340,RU,18.93,clear sky,51.55,118.33,"Gostinitsa ""Progress"""
341,341,UY,64.4,overcast clouds,-34.67,-54.92,La Cimarrona
342,342,BR,70.5,broken clouds,-21.64,-41.05,Pousada Porto De Canoas
343,343,UY,63.19,scattered clouds,-33.7,-53.46,Nuevo Hotel Plaza
344,344,UY,63.19,scattered clouds,-33.7,-53.46,Nuevo Hotel Plaza
345,345,CL,57.2,few clouds,-36.72,-73.12,Hotel Terramar
346,346,TZ,75.69,overcast clouds,-9.93,35.33,
347,347,CF,74.91,few clouds,4.74,22.82,
348,348,US,50.0,clear sky,36.85,-75.98,Hilton Virginia Beach Oceanfront
349,349,PG,85.89,light rain,-10.62,150.67,Nuli Sapi
350,350,GQ,82.4,few clouds,3.46,8.55,
351,351,RU,22.78,light snow,52.23,57.44,
352,352,RU,-8.37,overcast clouds,65.75,150.85,
353,353,CA,39.2,overcast clouds,50.7,-127.42,Airport Inn
354,354,TD,70.39,clear sky,11.03,20.28,
355,355,GL,1.4,overcast clouds,69.22,-51.1,Hotel Arctic
356,356,SA,63.81,overcast clouds,25.02,37.27,Tanal Hotel Apartment
357,357,MU,82.0,few clouds,-20.34,57.76,Casa Tia Villa
358,358,MU,82.0,few clouds,-20.34,57.76,Casa Tia Villa
359,359,MU,82.0,few clouds,-20.34,57.76,Casa Tia Villa
360,360,IT,55.4,broken clouds,44.39,8.64,Grand Hotel Arenzano
361,361,US,59.0,clear sky,29.6,-90.72,Courtyard by Marriott Houma
362,362,CN,69.8,broken clouds,23.67,116.64,Seven Corner View Homestay
363,363,BR,69.8,light rain,-15.23,-59.34,Hotel Bressan
364,364,CA,26.6,overcast clouds,49.78,-74.85,Hôtel Opémiska
365,365,CA,26.6,overcast clouds,49.78,-74.85,Hôtel Opémiska
366,366,BF,75.04,scattered clouds,10.63,-4.77,Residences David Hebié
367,367,CA,30.6,clear sky,47.62,-57.62,Gillett's Motel
368,368,CA,30.6,clear sky,47.62,-57.62,Gillett's Motel
369,369,AU,84.99,few clouds,-34.58,150.86,Shellharbour Resort & Conference Centre
370,370,IN,86.92,overcast clouds,25.52,90.22,Hotel RIKMAN Continental
371,371,PH,84.43,light rain,11.0,122.67,Camp Pasica
372,372,ID,82.81,broken clouds,4.14,96.13,Kost Pria
373,373,BR,73.15,scattered clouds,-7.02,-45.48,Hotel Tropical
374,374,RU,19.4,light shower snow,55.15,72.69,
375,375,BD,88.43,clear sky,22.31,89.79,মুক্তিযোদ্ধা শ্রী শ্রী মৃনাল হালদার
376,376,BD,88.43,clear sky,22.31,89.79,মুক্তিযোদ্ধা শ্রী শ্রী মৃনাল হালদার
377,377,BD,88.43,clear sky,22.31,89.79,মুক্তিযোদ্ধা শ্রী শ্রী মৃনাল হালদার
378,378,UY,59.86,clear sky,-33.41,-56.5,Hotel Santa Cristina
379,379,JP,44.6,shower rain,39.27,141.88,Hotel Route Inn Kamaishi
380,380,TG,71.38,scattered clouds,8.98,1.13,فندق ايسوفا سوكودى
381,381,CN,51.8,overcast clouds,40.81,111.65,Sheraton Hohhot Hotel
382,382,MV,83.23,broken clouds,2.67,72.89,Kudahuvadhoo Retreat
383,383,PG,77.34,moderate rain,-6.32,155.48,
384,384,AR,73.4,clear sky,-34.61,-58.38,Gran Hotel Argentino
385,385,PF,84.2,scattered clouds,-17.73,-149.15,Pension Oaoa
386,386,CN,15.98,scattered clouds,47.87,88.12,Jinqiao Hotel
387,387,NE,71.4,clear sky,13.05,3.19,Hotel Toubal
388,388,RU,-11.22,overcast clouds,67.8,130.41,
389,389,AU,80.6,broken clouds,-33.87,121.9,Hospitality Esperance
390,390,SO,78.82,overcast clouds,7.98,49.82,Amiin Hotel
391,391,GB,52.0,light rain,51.61,-3.66,Afan Lodge
392,392,CN,76.62,broken clouds,28.45,117.97,Boyue boutique Hotel
393,393,AR,71.6,scattered clouds,-39.03,-67.58,Hotel El Recreo
394,394,RU,33.69,few clouds,42.9,133.91,Campsite Orlan
395,395,RU,33.69,few clouds,42.9,133.91,Campsite Orlan
396,396,RU,20.16,broken clouds,53.83,80.34,"Гостиница ""Уют"""
397,397,PT,53.01,clear sky,40.16,-8.33,Casa Maquia
398,398,KI,87.8,few clouds,1.33,172.98,Tarawa Boutique Hotel
399,399,PE,75.2,overcast clouds,-13.7,-76.22,Hostal San Isidro Oficial
400,400,VE,74.75,light rain,10.26,-67.79,"Rancho (Hacienda) ""La Quinta"""
401,401,US,37.99,scattered clouds,42.25,-75.83,Chenango Valley State Park
402,402,ID,82.42,light rain,-0.89,119.87,Hotel Santika Palu
403,403,CA,35.6,light snow,49.82,-112.15,Taber Motel
404,404,NG,76.91,few clouds,4.92,6.26,Amba Hotels Limited
405,405,NC,81.03,broken clouds,-20.23,164.02,Gîte kajeon
406,406,IE,51.01,moderate rain,51.71,-8.53,Actons Hotel Kinsale
407,407,MX,64.27,clear sky,20.22,-96.78,Casa Blanca
408,408,ES,46.0,clear sky,37.97,-1.22,Alojamiento Vagón Rural
409,409,RU,-0.58,overcast clouds,62.67,131.17,
410,410,RU,-20.02,overcast clouds,67.45,153.68,
411,411,US,35.6,clear sky,44.77,-117.83,Bridge Street Inn
412,412,IN,87.42,clear sky,19.52,85.1,Dhoba Mantri
413,413,BY,34.16,overcast clouds,52.63,29.73,Hotel Svetlogorsk JBIK
414,414,US,59.0,few clouds,33.85,-118.05,La Quinta Inn & Suites by Wyndham Buena Park
415,415,US,59.0,few clouds,33.85,-118.05,La Quinta Inn & Suites by Wyndham Buena Park
416,416,AU,73.99,overcast clouds,-41.45,147.17,Hotel Grand Chancellor Launceston
417,417,AU,73.99,overcast clouds,-41.45,147.17,Hotel Grand Chancellor Launceston
418,418,UY,64.4,clear sky,-34.64,-56.29,Hermanos Dini
419,419,MX,69.8,clear sky,16.72,-92.4,DOMICILIO
420,420,SN,77.0,overcast clouds,12.48,-16.55,Auberge du Routard
421,421,NO,32.0,broken clouds,70.86,29.09,Kvitbrakka
422,422,OM,80.22,scattered clouds,22.57,59.53,Sur Plaza Hotel
423,423,OM,80.22,scattered clouds,22.57,59.53,Sur Plaza Hotel
424,424,JP,46.4,broken clouds,38.72,139.82,Hotel Route-Inn Tsuruoka Inter
425,425,BR,80.6,few clouds,-7.26,-34.91,Pousada Beija Flor
426,426,MX,51.24,clear sky,23.48,-103.88,Hotel Posada Real
427,427,MX,51.24,clear sky,23.48,-103.88,Hotel Posada Real
428,428,BR,77.0,scattered clouds,-5.2,-35.46,INN NEW HORIZON
429,429,CA,33.8,light snow,49.42,-82.43,Park Inn Motel
430,430,CA,-4.0,light snow,68.22,-135.01,Aklavik Inn
431,431,RU,-25.73,broken clouds,68.75,161.3,Gostinitsa
432,432,US,80.6,broken clouds,21.32,-158.01,Parkside By Gentry
433,433,RU,22.3,overcast clouds,68.05,39.51,
434,434,AE,73.4,overcast clouds,24.47,54.37,Beach Rotana
435,435,UA,35.35,light snow,50.19,27.06,Turhenyev
436,436,CA,8.01,overcast clouds,49.17,-101.8,Western Star All Suites Hotel Carnduff
437,437,US,39.2,clear sky,40.25,-76.25,Refreshing Mountain Retreat and Adventure Center
438,438,EC,69.67,overcast clouds,0.08,-76.88,Limoncocha Great Hotel
439,439,LR,77.0,mist,5.88,-10.05,Kamaneahn Hotel Inc
440,440,RU,15.8,overcast clouds,60.73,77.59,Sibiryachka
441,441,CN,50.32,clear sky,35.54,106.69,Xinxiang Hostel
442,442,CA,-20.2,light snow,70.47,-68.59,Qamaq Hotel
443,443,RU,19.4,clear sky,55.72,84.89,Gostinitsa 12 Futov
444,444,PE,42.35,light rain,-14.7,-74.13,Hostal Jousef
445,445,GL,13.62,light snow,61.99,-49.67,Yeet Hotel
446,446,MX,73.58,clear sky,20.87,-90.4,Posada Lilia
447,447,US,-25.6,broken clouds,71.29,-156.79,King Eider Inn
448,448,ES,73.99,broken clouds,27.91,-15.45,Hotel Villa de Aguimes
449,449,PE,73.4,mist,-7.84,-79.15,Hotel Las Aldas
450,450,US,53.01,clear sky,36.21,-115.98,Best Western Pahrump Oasis
451,451,US,53.01,clear sky,36.21,-115.98,Best Western Pahrump Oasis
452,452,US,72.0,overcast clouds,26.48,-97.78,La Quinta Inn & Suites by Wyndham Raymondville
453,453,CN,53.94,scattered clouds,38.47,106.27,JJ Inns - Yinchuan New Moon Square Branch
454,454,IN,78.21,clear sky,25.83,72.23,Hotel City Square
455,455,SS,81.73,clear sky,9.53,31.66,Nile Palace Hotel
456,456,RU,16.27,overcast clouds,50.12,139.15,
457,457,MX,75.76,clear sky,19.22,-104.7,Hotel Cabo Blanco
458,458,US,32.0,clear sky,43.15,-93.2,Days Inn by Wyndham Mason City
459,459,ID,88.05,broken clouds,5.56,95.32,OYO 884 Rumoh PMI Hotel
460,460,JP,30.2,scattered clouds,43.32,145.57,Hotel Nemuro Kaiyoutei
461,461,GY,71.83,scattered clouds,8.2,-59.78,
462,462,ID,86.0,scattered clouds,-10.17,123.58,Sylvia Hotel Premier Kupang
463,463,IR,41.0,scattered clouds,30.28,57.08,Kerman Hotel
464,464,FI,30.99,scattered clouds,61.5,24.08,Vallitun laavu
465,465,GB,45.0,moderate rain,51.38,1.39,Premier Inn Margate hotel
466,466,GB,45.0,moderate rain,51.38,1.39,Premier Inn Margate hotel
467,467,ZW,67.48,light rain,-17.88,30.7,Ngoni 3970 Mharapara
468,468,NO,32.0,scattered clouds,67.67,12.69,Sjybrygga fiskecamp
469,469,PH,84.2,broken clouds,18.07,120.49,Pangil Beach Resort
470,470,SY,51.67,few clouds,35.3,37.18,
471,471,PL,39.99,broken clouds,50.59,16.81,Willa przy Parku
472,472,SE,36.0,clear sky,57.26,16.45,Best Western Hotel Corallen
473,473,JP,68.0,clear sky,28.37,129.48,奄美ポートタワーホテル
474,474,IN,98.01,overcast clouds,9.49,76.33,Panoramic Sea Resort
475,475,CL,60.8,overcast clouds,-29.95,-71.34,Hotel San Juan
476,476,CL,60.8,overcast clouds,-29.95,-71.34,Hotel San Juan
477,477,CL,60.8,overcast clouds,-29.95,-71.34,Hotel San Juan
478,478,BR,74.03,light rain,-3.77,-49.67,BBB Rooms Centro Tucurui PA
479,479,CA,19.4,light snow,60.72,-135.05,Westmark Hotel
480,480,MU,82.0,few clouds,-20.01,57.66,Veranda Paul et Virginie Hotel & Spa
481,481,RU,28.2,light snow,43.96,133.05,
482,482,PE,50.02,light rain,-13.63,-72.88,Siball Hotel
483,483,CA,30.2,overcast clouds,55.1,-105.28,Northland Motor Hotel
484,484,PT,50.0,few clouds,37.72,-25.43,Pestana Bahia Praia
485,485,RU,31.1,overcast clouds,55.34,36.17,Villa Shodnya Moscow Region
486,486,NP,49.89,clear sky,28.27,83.59,"Hotel Peace Palace, Baglung, Nepal"
487,487,SD,66.2,clear sky,15.55,32.53,Hotel China
488,488,RU,26.6,light snow,62.86,51.89,
489,489,AR,61.09,scattered clouds,-43.3,-65.1,Hotel Punta León
490,490,AR,61.09,scattered clouds,-43.3,-65.1,Hotel Punta León
491,491,BR,72.63,overcast clouds,-7.51,-63.02,Corrêa Hotel
492,492,GD,78.8,broken clouds,12.06,-61.75,Radisson Grenada Beach Resort
493,493,GD,78.8,broken clouds,12.06,-61.75,Radisson Grenada Beach Resort
494,494,BR,74.71,broken clouds,-23.78,-45.36,Ilha Flat Hotel
495,495,CA,20.77,light snow,54.77,-101.86,Victoria Inn Flin Flon
496,496,GL,26.37,snow,60.14,-45.24,"NTS Rooms, Nanortalik"
497,497,CA,33.8,light shower snow,50.1,-91.92,Knobby's Fly-In Camps
498,498,MX,55.0,scattered clouds,30.58,-111.1,Hotel Los Lagos
499,499,ES,73.4,overcast clouds,28.5,-13.86,Hotel JM Puerto del Rosario
500,500,BR,73.17,overcast clouds,1.0,-52.0,
501,501,RU,27.37,overcast clouds,64.96,34.58,Kuzova
502,502,NZ,64.0,scattered clouds,-46.28,169.85,Kaitangata Motor Camp
503,503,NZ,64.0,scattered clouds,-46.28,169.85,Kaitangata Motor Camp
504,504,DE,39.99,broken clouds,51.98,7.78,Heidehotel Waldhütte
505,505,BR,74.03,overcast clouds,-5.12,-60.38,Hotel Ypê
506,506,IR,41.0,scattered clouds,32.87,59.22,ITTIC Birjand Tourist Hotel
507,507,IR,73.08,overcast clouds,32.69,47.27,مسافرخانه قدس(عبدالله خداکرمی)
508,508,IR,73.08,overcast clouds,32.69,47.27,مسافرخانه قدس(عبدالله خداکرمی)
509,509,CV,67.05,few clouds,14.9,-24.5,Tortuga B&B
510,510,RU,-14.3,overcast clouds,70.02,135.6,
511,511,MX,77.97,clear sky,16.17,-95.2,Hotel Amerik
512,512,JP,46.4,shower rain,39.68,140.98,Hotel Taikan
513,513,IN,87.66,clear sky,14.8,74.13,Netalco Connects
514,514,RU,25.18,overcast clouds,65.98,60.31,
515,515,RU,32.86,scattered clouds,58.74,27.81,Khutor Utesheniye
516,516,IN,44.62,overcast clouds,29.85,80.53,Mahara Hotel
517,517,PE,78.8,scattered clouds,-8.38,-74.55,Manish Hotel Ecológico
518,518,EC,78.89,broken clouds,-0.9,-89.6,Hotel los Algarrobos
519,519,BY,36.1,light snow,53.09,25.32,Hostel on Brestskaya 107
520,520,ID,93.85,few clouds,-2.42,115.25,Hotel Balqis
521,521,PE,56.37,light rain,-17.08,-70.84,Lodging Sra. Tina Vera
522,522,IN,86.61,clear sky,16.73,77.98,Railway Guest House
523,523,IN,73.4,haze,22.65,72.93,Sarkar groups
524,524,TR,27.5,broken clouds,37.58,44.17,
525,525,GW,80.2,overcast clouds,11.28,-15.83,Casa Dora
526,526,UA,39.2,light rain,50.75,31.38,"Готель ""Трубіж"""
527,527,CD,76.66,broken clouds,1.5,21.05,
528,528,MX,69.8,few clouds,19.42,-99.2,JW Marriott Hotel Mexico City
529,529,MX,69.8,few clouds,19.42,-99.2,JW Marriott Hotel Mexico City
530,530,US,44.01,clear sky,38.85,-76.88,Quality Inn
531,531,IN,77.32,light rain,27.92,96.17,Circuit House
532,532,ZA,66.61,broken clouds,-25.18,27.27,De Skaap Accommodation & Event Venue
533,533,SE,34.0,clear sky,62.49,17.33,Wifstavarfs Herrgård
534,534,BR,74.8,scattered clouds,-2.76,-42.27,Pousada Guará's
535,535,RU,25.02,light snow,57.67,54.6,Gostinitsa
536,536,ID,87.49,light rain,-8.47,140.33,
537,537,BR,80.6,few clouds,-6.98,-34.83,Lua Mansa Pousada
538,538,MU,82.0,few clouds,-20.21,57.76,Emeraude Beach Attitude Hotel
539,539,CD,72.34,overcast clouds,-2.72,17.68,
540,540,RU,33.4,light snow,57.9,38.07,
541,541,AI,77.0,few clouds,18.22,-63.06,CeBlue Villas & Beach Resort
542,542,AI,77.0,few clouds,18.22,-63.06,CeBlue Villas & Beach Resort
543,543,PK,83.93,few clouds,28.31,70.13,MIDWAY HOTEL
544,544,RU,32.49,light snow,57.21,41.93,Hostel on Pionerskaya
545,545,RU,-17.72,broken clouds,69.38,178.42,
546,546,ID,85.53,moderate rain,-6.88,112.21,bador sepret
547,547,RU,4.1,light snow,63.76,121.62,Gostinitsa Viliuisk
548,548,FR,53.6,overcast clouds,48.92,-0.83,AJ Hackett Normandie
549,549,FR,53.6,overcast clouds,48.92,-0.83,AJ Hackett Normandie
550,550,UZ,46.4,shower rain,40.43,71.72,"Hotel ""Ikathouse"""
551,551,VE,71.44,scattered clouds,8.01,-62.4,Posada Villa Nela
552,552,UA,39.0,light rain,48.25,36.73,
553,553,US,59.0,clear sky,29.7,-91.21,Hampton Inn & Suites Morgan City
554,554,GF,78.8,broken clouds,4.93,-52.33,Hôtel Le Dronmi
555,555,IT,50.0,clear sky,41.99,14.99,Hotel Mistral
556,556,RU,20.07,overcast clouds,51.37,110.47,Гостиница ВИОЛА
557,557,BR,81.63,light rain,-0.61,-47.36,Hotel Salinópolis
558,558,VN,90.28,clear sky,9.93,106.35,Hồng Ân
559,559,VN,90.28,clear sky,9.93,106.35,Hồng Ân
560,560,CN,21.94,overcast clouds,45.8,130.85,Baiyun Hostel
561,561,UA,41.0,light intensity drizzle,47.66,33.71,Гостиница Приют
562,562,CA,29.17,light snow,49.68,-83.67,Companion
563,563,US,48.2,light rain,36.19,-94.13,Springdale Inn
564,564,PY,68.4,broken clouds,-25.75,-56.43,Mansión Reljuv Tours SA
565,565,RU,-20.6,overcast clouds,64.57,143.2,Квартира посуточно в Усть-Нере
566,566,GA,81.77,overcast clouds,-0.72,8.78,Fengshui Residence
567,567,SD,64.4,clear sky,13.6,26.69,
568,568,AR,59.25,broken clouds,-42.77,-65.04,Hotel Tolosa
569,569,CN,45.7,moderate rain,36.71,119.1,潍坊国际金融大酒店
570,570,IL,51.01,few clouds,31.61,34.76,OlusHome
571,571,AU,78.8,overcast clouds,-37.83,140.77,Best Western Southgate Motel
572,572,RU,33.04,light snow,58.81,41.05,
573,573,BR,78.8,scattered clouds,-1.76,-48.8,Casa da Oscarina
574,574,BR,78.8,scattered clouds,-1.29,-47.93,ESTAÇÃO HOTEL
575,575,PG,87.17,overcast clouds,-4.06,144.07,
576,576,CN,55.99,overcast clouds,40.12,116.65,Beijing Mingchen Holiday Hotel
577,577,AR,57.0,clear sky,-34.58,-60.94,Hotel Copahue
578,578,MZ,77.0,broken clouds,-23.86,35.38,MHL Turismo SA
579,579,GB,52.0,overcast clouds,50.12,-5.54,Artist Residence Penzance
580,580,WS,86.0,light rain,-13.87,-171.6,Leuaina Beach Resort and Spa
581,581,SA,57.2,few clouds,18.39,42.45,مقبرة ال مجمل
582,582,RU,-2.16,broken clouds,59.38,143.3,
583,583,RU,-2.16,broken clouds,59.38,143.3,
584,584,NZ,64.99,scattered clouds,-46.13,167.68,Ron and Tony's Bed & Breakfast
585,585,NO,32.0,light shower snow,69.31,16.12,Hotell Marena
586,586,PY,63.45,scattered clouds,-26.72,-55.08,Casa familia Sánchez
587,587,CA,24.8,few clouds,48.85,-54.01,Freshwater inn
588,588,ID,86.0,scattered clouds,3.78,98.68,Lilik Hidayat Pulungan
589,589,US,44.6,clear sky,39.18,-84.53,Six Acres Bed & Breakfast
590,590,LY,50.9,scattered clouds,29.03,21.55,Jalu Hotel
591,591,RE,84.99,scattered clouds,-21.37,55.62,"""Plantation Bed and Breakfast"
592,592,NG,68.56,clear sky,9.08,3.85,AMARC GUEST HOUSE
593,593,GA,81.52,overcast clouds,-3.43,10.66,LIKWALE LODGE
594,594,RU,20.07,scattered clouds,52.63,126.75,
595,595,RU,18.82,broken clouds,57.4,67.08,Gostinitsa Shans
596,596,PE,75.6,overcast clouds,-5.56,-80.82,Hospedaje Costa Bella
597,597,PH,81.3,few clouds,12.18,125.51,Zal-Ann Beach Resort
598,598,DO,65.86,light rain,18.04,-71.74,Hotel Costa Marina
599,599,LR,77.0,mist,6.3,-10.8,Eco-Hotel Hall & Restaurant
600,600,ID,80.6,light rain,-6.53,110.7,Asia Metal Art
601,601,CO,76.12,few clouds,11.78,-72.44,Del mar vendra
602,602,RU,21.87,overcast clouds,47.94,132.62,Gostinitsa Leninskoye
603,603,US,55.4,clear sky,38.23,-121.95,FamCamp
604,604,PH,82.85,light rain,9.19,117.81,"Shaman's Breath- Beach, Bed & Breakfast"
605,605,MZ,78.98,overcast clouds,-16.84,36.99,Phama Lodge
606,606,CA,42.01,clear sky,44.08,-80.2,The Retreat at the Farm
607,607,CL,54.86,clear sky,-28.57,-70.76,Humacao Bed & Breakfast
608,608,DE,41.0,broken clouds,52.38,12.27,Ferienwohnung Koch
609,609,PG,91.4,scattered clouds,-9.44,147.18,Lamana Hotel
610,610,FI,33.01,clear sky,59.97,23.43,Hotel Sea Front
611,611,ZM,68.86,light rain,-9.34,32.74,Masahani Inn Hotel
612,612,KH,96.08,clear sky,12.71,104.89,Sambor Village Hotel
613,613,RU,32.32,light snow,58.51,34.59,
614,614,RU,32.32,light snow,58.51,34.59,
615,615,BR,79.77,moderate rain,-17.71,-39.25,Pousada dos Navegantes
616,616,FI,31.66,few clouds,62.27,21.38,Hotel Alma
617,617,CO,72.81,few clouds,6.58,-76.89,"Hotel ""El Parque"""
618,618,IT,51.8,clear sky,39.93,9.66,Hotel La Bitta
619,619,IR,63.41,clear sky,28.22,61.22,حسینیه صاحب الزمان
620,620,IS,38.98,light snow,64.25,-15.21,Hótel Höfn
621,621,BR,65.8,overcast clouds,-13.8,-47.46,Pousada Vila dos Ipês
622,622,JP,57.2,clear sky,33.73,135.98,新宮ユーアイホテル
623,623,MV,83.03,scattered clouds,3.78,72.97,Omadhoo Inn
624,624,AU,90.0,scattered clouds,-31.93,115.83,Rendezvous Hotel Perth Central
625,625,AU,87.8,clear sky,-33.03,137.58,Foreshore Motor Inn
